0,1.7364043173272246,
1,1321.0347405184002,
2,366.6279855690395,
3,250.2680386550958,
4,14.167170032482773,
5,82.21344667926729,
6,189.0509126667432,
7,125.13397551394185,
8,27.682042475806362,
9,2.382507264412941,
10,35.89335812843545,
11,68.24626379217503,
12,67.46429668847003,
13,44.78976447683162,
14,22.016057162377184,
15,8.490071524409842,
16,2.831682952515506,
17,1.1169362249850714,
18,0.7773588545795779,
19,0.6567696963922797,
20,0.6032577166706108,
21,0.5836869157390479,
22,0.5830139866577495,
23,0.5985886109216654,
24,0.6313503685673691,
25,0.6772501259715861,
26,0.7246634848261364,
27,0.7528696886907483,
28,0.7707163917569801,
29,0.7875803960331925,
