0,1.057474930334951,1.1369399828443962
1,1.0009643503254415,1.1110652928973581
2,0.9475273270625537,1.0855245332419496
3,0.8976957749127081,1.0640784431354615
4,0.8513975320989409,1.0466411335607038
5,0.8077470399774507,1.0258832532757152
6,0.7671104218082905,1.009157245157832
7,0.7284966209546844,0.9999364911026061
8,0.6927187432728883,0.9878290982138568
9,0.6589545973766605,0.9837009236100159
10,0.6274141498934511,0.9864316458192534
11,0.5975520677605356,0.9778625566145767
12,0.5685209307790718,0.9744642186118507
13,0.5411558078955777,0.9723091615843987
14,0.515386885288018,0.975893638542307
15,0.4911130818299278,0.9804385559698091
16,0.4681948817955099,0.9849035392160879
17,0.4464971890788485,0.9884048816187558
18,0.42599244990940505,0.9937115679979412
19,0.40671850256606035,0.9977642728401767
20,0.3884410672021749,1.0036238859971047
21,0.3710885216885695,1.0098169837596418
22,0.35468855663303,1.0145502008223135
23,0.3392060531960598,1.0176731494597473
24,0.32489883136360354,1.0200976246559075
25,0.31081026840471787,1.0235935501001612
26,0.29789530540611814,1.0277567322171748
27,0.2849817221111058,1.030862742690306
28,0.27328303480029065,1.0377601328153991
29,0.26160429360733106,1.0441182459227618
30,0.2504431250375131,1.047350217208583
31,0.24048116886961632,1.053707900507085
32,0.2309103347124337,1.0587872599193293
33,0.221911071095253,1.064998549412175
34,0.21256261707541857,1.068141106352531
35,0.20356698503765655,1.0732971193070588
36,0.19502726672093573,1.0783187816734057
37,0.1869001603049849,1.0826387904054415
38,0.17915529527868515,1.0870036446787237
39,0.17181411088711393,1.0910710718005323
40,0.16480456615372227,1.0951527077459335
41,0.15809814772553063,1.0989660768721974
42,0.15165831713798691,1.1028553216099437
43,0.14556960701048563,1.1059638509243033
44,0.13976228031938118,1.1090116961178713
45,0.1342180582120083,1.110721755988094
46,0.12882603919876925,1.113946695367477
47,0.12369045844917513,1.1170419504026552
48,0.11879367964433951,1.120011648529037
49,0.1141392599701094,1.1219575921090115
50,0.10952598442852801,1.1232867993236493
51,0.10512139694378725,1.1245955527053602
52,0.10108070977491096,1.1277836652233812
53,0.09701757500199128,1.1289262491519547
54,0.09315831938126189,1.1299064001809156
55,0.08943488777762056,1.1308979276702489
56,0.08616402104457735,1.1321016602708365
57,0.08307714167137578,1.1336820038868998
58,0.07978981085633051,1.1345926731151972
59,0.0766748569855761,1.1365544940176218
60,0.07394566271828326,1.137982137229801
61,0.07100438532281524,1.1387986624473003
62,0.06824195409842083,1.140278421488954
63,0.06562619206723601,1.1417048450489962
