0,1.0006195186163367,0.8451461597400793
1,1.000373065206937,0.8409279693463161
2,1.005229360924954,0.8831242521100634
3,1.0016794253489736,0.8576166067087597
4,0.9681297763711653,0.8654467609083876
5,0.9738519999562324,0.8693478084770766
6,0.9765973597776357,0.8616637120753691
7,0.950644172939842,0.8469103880767999
8,0.9568843169200875,0.8547225728999273
9,0.9599311090828564,0.8464235056329581
10,0.9632249491957672,0.844766140571343
11,0.9657892222606773,0.8410470146250174
12,0.9679490821993999,0.8367461228855525
13,0.9700029743582278,0.8348062995365858
14,0.9721333812817581,0.8378242002801962
15,0.9740815604947084,0.8411492634936787
16,0.9757597934748914,0.8433345848756464
17,0.9768755800572907,0.8409049003997061
18,0.9775900325009017,0.833839584557642
19,0.9786158656468065,0.8326520416679842
20,0.9794982082177833,0.8302267502767645
21,0.9803135863110525,0.8275383889096812
22,0.9742059276994013,0.8342698319526183
23,0.975180951304136,0.8286008004635642
24,0.9761734728062667,0.8318869415195552
25,0.9770449906812453,0.8299987109897345
26,0.9778660192890113,0.8275324618402781
27,0.9786409739342693,0.8263994874070468
28,0.9793548841956332,0.8275601440889125
29,0.9800277742493998,0.8284941743780965
30,0.9806763861949176,0.8308163547834845
31,0.9813284481277564,0.8339361348966762
32,0.9818657955009035,0.8331013270850725
33,0.9823557036217376,0.8312249439563465
34,0.9828756442071543,0.8325929008439661
35,0.9833472837571365,0.8327355025529322
36,0.9799084671127722,0.8369701173297556
37,0.9752061066691053,0.8344700202694206
38,0.9758152879559938,0.833739524106086
39,0.9764207840585187,0.8348878085327112
40,0.9769691405640569,0.8340654219586526
41,0.97749208661574,0.8331107331248239
42,0.9780013481384164,0.8329938787754448
43,0.978493097066235,0.8333124730870195
44,0.9789401278125225,0.830596264980171
45,0.9793858605024506,0.8299004817532634
46,0.9798157471975721,0.8310348904773036
47,0.9802258906568876,0.8309268812251486
48,0.9806177911462335,0.8301318978649204
49,0.9809979821013189,0.8306773591832874
50,0.9813686034339044,0.8316811147212068
51,0.9817161452551604,0.8312321915817529
52,0.9820489487064215,0.8301823604152389
53,0.9787398274590846,0.8308163188281978
54,0.9791208932011602,0.8319827313430003
55,0.9794909125144848,0.832689811566148
56,0.9798355369057618,0.8312079554971799
57,0.9801791047274881,0.8319036123285084
58,0.9805052319132957,0.8311556186385253
59,0.9808227981128778,0.8307572116577258
60,0.9811319990441831,0.8311182718977331
61,0.9814354984667715,0.8320093052145671
62,0.9817336370554568,0.8329246457089683
63,0.9820098264995817,0.8324749079887243
64,0.9822745363827216,0.8315138928575685
65,0.9825472591170015,0.8325531720820142
66,0.9828035887144027,0.8325316421971616
67,0.9830383076567016,0.8299554558092932
68,0.9832801058432767,0.8301917729444734
69,0.983515832821684,0.8305523765230335
70,0.9809536191402954,0.8333518129403249
71,0.9789496536581513,0.8312938108630549
72,0.9792309760340271,0.8304795805351582
73,0.9795075705518501,0.8309432270794397
74,0.979775135252456,0.8305121588023234
75,0.9800455195852681,0.832231977767238
76,0.9802913510769149,0.8303864994913753
