0,0.7737633691740667,
1,0.46286980298239594,
2,0.5369558863770262,
3,0.5148544451840111,
4,0.47244989484103284,
5,0.4426052270147806,
6,0.43218521346720173,
7,0.43631470514112863,
8,0.435005340367075,
9,0.42660505312181607,
10,0.41793097075310737,
11,0.41330622239161763,
12,0.4096374963581639,
13,0.406892075134067,
14,0.4024027798882703,
15,0.39682645331276367,
16,0.39111379897910303,
17,0.388103488231095,
18,0.3876591056136766,
19,0.3837780770438584,
20,0.38114397523489846,
21,0.38063212631775806,
22,0.3774692964688231,
23,0.37305441367610237,
24,0.37127153632530285,
25,0.36891612649846006,
26,0.366790164122428,
27,0.36597940767733544,
